-3,25,45,10,39,-4,6,3,-5,6,-4,1,8,-3,-846,3941,-280,-31,18,10,163256
-3,28,47,10,39,-4,6,4,-5,8,-4,1,4,-4,-850,3936,-279,-34,18,5,163256
-2,26,47,9,39,-3,6,3,-3,7,-5,2,7,-3,-855,3943,-275,-33,19,7,163256
-2,28,47,11,37,-2,5,2,-3,7,-5,1,8,-4,-857,3941,-272,-29,20,14,163256
-3,29,49,10,38,-2,7,6,-4,8,-3,0,6,-3,-857,3946,-274,-32,20,9,163256
-4,27,48,9,36,-3,4,4,-3,7,-4,1,6,-4,-851,3937,-273,-28,19,12,163256
-2,28,49,12,38,-2,6,4,-4,6,-3,2,6,-3,-858,3943,-272,-30,20,13,163256
-3,30,48,12,39,-3,5,3,-4,8,-3,1,5,-3,-858,3937,-275,-29,18,16,163256
-2,27,49,11,39,-2,6,5,-3,9,-2,2,6,-3,-855,3941,-274,-30,20,14,163257
-3,28,48,10,38,-3,5,4,-4,7,-4,3,9,-4,-856,3945,-273,-26,20,16,163257
-4,29,48,10,39,-2,5,2,-3,7,-3,2,6,-4,-856,3940,-274,-33,21,16,163257
-3,28,48,10,39,-2,7,5,-4,8,-3,0,6,-4,-853,3946,-274,-23,19,18,163257
-4,27,49,9,38,-1,6,4,-4,7,-4,1,6,-4,-856,3940,-276,-27,17,18,163257
-4,26,50,10,37,-1,7,5,-4,8,-4,1,6,-3,-854,3944,-272,-25,22,20,163257
-3,30,49,9,37,-2,7,4,-4,8,-3,1,7,-2,-846,3939,-279,-30,23,17,163257
-2,28,48,11,39,-4,6,3,-4,8,-4,2,7,-4,-848,3942,-275,-27,21,14,163257
-3,27,49,13,38,-2,8,6,-4,8,-4,3,7,-3,-849,3944,-270,-26,16,13,163257
-4,27,48,10,40,-3,6,4,-4,7,-2,0,8,-5,-847,3939,-280,-36,20,13,163257
-3,30,49,11,39,-3,6,4,-3,6,-4,1,6,-2,-849,3943,-277,-31,18,15,163257
-2,29,47,8,38,-3,7,5,-5,6,-4,0,7,-3,-852,3943,-277,-27,18,17,163257
-4,28,48,11,37,-2,9,5,-4,7,-3,0,8,-2,-852,3942,-278,-23,25,25,163257
-3,27,47,9,38,-2,7,3,-5,8,-2,0,6,-3,-843,3942,-277,-20,30,24,163257
-3,29,48,10,40,-2,7,4,-4,8,-2,1,6,-2,-841,3939,-283,-26,29,19,163257
0,29,46,12,39,-4,7,4,-4,7,-3,1,7,-3,-837,3943,-287,-28,27,18,163257
-1,25,47,11,40,-3,7,5,-5,7,-4,1,7,-4,-840,3942,-284,-28,21,16,163257
-4,27,47,11,38,-2,7,5,-5,6,-4,-1,6,-4,-841,3944,-282,-29,21,14,163257
-3,25,46,11,38,-3,7,5,-3,8,-4,1,6,-5,-835,3939,-283,-32,16,11,163257
-2,27,46,10,38,-5,6,4,-4,7,-4,2,6,-3,-839,3947,-283,-34,16,14,163257
-2,28,48,9,38,-2,6,4,-6,6,-4,1,5,-4,-842,3947,-281,-32,22,12,163257
-2,26,46,10,39,-2,6,5,-5,8,-4,1,6,-5,-840,3947,-282,-31,22,15,163258
-3,26,46,11,38,-2,6,4,-4,7,-4,3,6,-3,-836,3945,-281,-25,24,16,163258
-3,27,48,11,39,-3,6,3,-4,7,-4,1,6,-4,-834,3947,-281,-28,21,12,163258
-1,28,46,11,38,-2,8,4,-5,8,-3,2,7,-2,-841,3948,-282,-32,23,11,163258
-3,27,48,12,40,-2,7,2,-3,7,-5,2,7,-2,-839,3942,-279,-29,21,11,163258
-2,26,47,10,40,-2,7,3,-4,6,-4,1,6,-4,-841,3945,-282,-32,20,11,163258
-2,27,47,11,38,-5,7,2,-4,6,-3,4,7,-3,-841,3946,-278,-30,20,12,163258
-2,28,48,12,39,-1,7,2,-5,6,-5,0,6,-4,-840,3944,-283,-28,18,13,163258
-3,26,47,10,39,-3,6,4,-3,6,-4,1,7,-4,-839,3945,-284,-33,16,14,163258
-3,26,46,10,37,-3,7,2,-3,6,-3,0,4,-4,-839,3945,-283,-29,15,13,163258
-4,28,47,12,39,-1,7,3,-5,6,-4,0,6,-3,-842,3948,-276,-27,17,19,163258
-3,26,46,9,39,-1,8,5,-4,6,-4,0,6,-4,-836,3946,-279,-27,20,16,163258
-3,27,47,9,40,-2,8,5,-5,7,-5,2,7,-3,-839,3941,-281,-28,22,19,163258
-3,26,47,12,38,-2,8,5,-4,7,-4,1,6,-3,-835,3941,-281,-30,20,13,163258
-2,31,48,12,40,-5,5,5,-4,7,-3,2,6,-3,-834,3947,-279,-28,18,15,163258
-3,29,47,13,38,-3,6,5,-4,8,-4,0,7,-5,-833,3938,-285,-31,19,12,163258
-5,27,48,11,39,-3,7,5,-5,7,-3,1,4,-2,-838,3948,-279,-28,20,12,163258
-2,27,47,10,39,-3,6,4,-4,9,-2,3,6,-3,-840,3943,-282,-33,22,11,163258
-1,28,47,12,39,-3,8,4,-3,8,-3,2,7,-4,-836,3945,-277,-31,23,7,163258
-4,28,48,12,39,-2,7,5,-3,8,-3,2,5,-2,-841,3946,-279,-30,20,11,163258
-3,29,47,12,39,-3,7,5,-4,7,-3,3,6,-4,-838,3944,-279,-31,20,7,163258
-3,27,48,11,37,-3,7,4,-5,7,-4,-1,6,-3,-843,3945,-279,-28,19,9,163259
-2,28,46,12,39,-4,7,4,-4,6,-3,1,7,-4,-842,3943,-277,-32,19,10,163259
-3,26,48,10,39,-3,7,5,-4,7,-4,2,5,-4,-842,3943,-277,-30,21,7,163259
-1,25,46,9,40,-4,7,3,-4,8,-5,1,6,-4,-847,3945,-273,-32,22,8,163259
-1,26,46,11,38,-2,6,5,-5,8,-4,3,7,-4,-848,3944,-274,-27,21,7,163259
-2,26,47,12,39,-3,6,4,-3,7,-3,2,7,-3,-845,3937,-282,-32,21,5,163259
-3,27,47,11,39,-3,6,4,-3,7,-2,1,6,-3,-845,3945,-278,-34,18,7,163259
0,26,47,11,38,-4,7,5,-5,6,-5,0,7,-3,-853,3946,-273,-33,19,8,163259
-2,26,47,11,39,-2,6,4,-5,7,-5,0,7,-1,-854,3946,-274,-31,20,11,163259
-3,25,47,13,39,-3,5,5,-4,8,-4,0,6,-3,-851,3942,-275,-33,18,12,163259
-3,28,48,11,39,-2,6,3,-4,7,-3,2,6,-4,-850,3943,-272,-29,22,13,163259
-3,28,48,11,40,-3,8,4,-4,7,-3,3,7,-4,-852,3940,-277,-27,21,12,163259
-3,27,47,10,38,-4,8,4,-2,8,-4,1,6,-4,-851,3942,-274,-27,22,13,163259
-3,28,48,10,38,-3,7,4,-5,8,-4,0,7,-5,-848,3942,-277,-27,22,14,163259
-4,26,48,11,37,-3,6,3,-3,7,-4,-1,6,-4,-849,3942,-274,-30,20,14,163259
-3,27,47,10,39,-4,6,3,-5,7,-3,1,5,-5,-849,3942,-276,-28,19,12,163259
-3,29,48,11,39,-5,7,4,-3,7,-5,0,7,-4,-852,3939,-275,-29,20,11,163259
-3,27,47,10,39,-3,6,3,-4,6,-3,1,6,-4,-854,3940,-277,-32,16,11,163259
-4,29,48,12,39,-2,6,4,-5,9,-2,2,6,-3,-850,3944,-265,-31,19,12,163300
-3,29,47,11,38,-3,6,4,-4,7,-5,2,7,-3,-860,3948,-269,-26,21,18,163300
-2,28,46,11,39,-3,7,4,-5,7,-4,2,4,-4,-851,3945,-269,-19,24,17,163300
-3,30,48,10,38,-3,6,5,-3,8,-2,1,7,-4,-851,3942,-272,-22,24,16,163300
-2,27,47,10,39,-3,7,5,-4,9,-5,1,6,-2,-847,3942,-280,-26,27,20,163300
-3,27,47,11,38,-2,7,3,-4,7,-2,1,5,-3,-851,3943,-274,-20,23,18,163300
-2,29,49,11,39,-3,5,4,-4,7,-2,0,7,-3,-844,3936,-282,-28,24,16,163300
-2,27,49,11,40,-3,5,4,-6,7,-4,2,7,-4,-846,3945,-278,-25,21,17,163300
-2,27,49,11,39,-1,6,4,-5,7,-3,2,7,-3,-843,3936,-282,-29,22,13,163300
-2,29,51,11,39,-3,7,4,-5,6,-3,2,7,-4,-842,3941,-282,-29,21,10,163300
-2,27,49,10,39,-1,6,5,-2,7,-4,2,7,-2,-849,3943,-279,-31,22,8,163300
-3,28,47,10,37,-2,7,6,-4,7,-3,2,8,-4,-847,3943,-277,-28,22,9,163300
-3,29,48,10,38,-3,7,4,-4,8,-4,1,6,-3,-842,3939,-279,-32,19,9,163300
-1,29,49,11,39,-3,7,4,-4,7,-4,0,5,-3,-848,3941,-277,-32,19,2,163300
-1,27,48,9,38,-1,7,6,-3,10,-5,3,5,-2,-849,3935,-281,-37,18,1,163300
-3,29,49,12,39,-3,7,6,-4,6,-3,1,6,-4,-862,3934,-278,-53,25,-1,163300
-2,26,48,12,38,-4,7,4,-4,7,-3,1,5,-4,-856,3944,-270,-39,28,0,163300
-3,27,46,10,41,-4,6,5,-5,7,-3,1,7,-3,-856,3940,-271,-36,27,2,163300
-4,28,47,12,40,-2,8,4,-5,6,-3,1,5,-3,-857,3949,-256,-26,18,4,163300
-1,28,47,11,40,-3,5,5,-5,7,-3,1,6,-3,-864,3944,-266,-24,16,10,163300
-2,27,48,12,39,-4,7,4,-4,5,-3,2,6,-4,-862,3935,-268,-29,21,13,163300
-2,26,49,11,39,-3,6,3,-3,7,-4,2,6,-2,-862,3946,-264,-27,16,14,163301
-3,25,47,10,39,-3,6,5,-4,8,-3,3,6,-3,-865,3945,-266,-24,19,17,163301
-2,27,48,10,38,-3,5,4,-4,7,-4,1,5,-4,-865,3947,-265,-20,21,19,163301
-2,27,47,9,38,-1,7,5,-3,8,-3,2,5,-3,-860,3939,-271,-15,21,19,163301
-4,29,47,11,39,-2,6,3,-3,6,-4,0,7,-4,-860,3937,-283,-24,24,21,163301
-3,29,47,11,38,-3,5,5,-4,7,-3,2,7,-2,-855,3944,-274,-20,24,19,163301
-3,30,48,10,38,-2,6,4,-4,7,-4,1,7,-4,-857,3937,-278,-24,16,20,163301
-3,27,48,9,39,-2,6,6,-5,10,-3,2,7,-4,-862,3943,-277,-28,23,25,163301
-3,27,45,9,40,-4,7,5,-4,7,-5,0,5,-4,-855,3952,-270,-17,22,28,163301
-2,24,44,11,38,-3,8,4,-4,7,-3,1,4,-4,-860,3952,-282,-18,31,38,163301
-2,23,40,11,38,-3,5,4,-3,6,-5,2,6,-3,-844,3947,-285,-8,28,50,163301
-3,22,41,11,40,23,24,-2,1,7,-4,6,-2,-4,-829,3949,-289,-4,23,50,163301
5,19,35,10,39,47,29,-2,-1,6,-4,7,4,-3,-823,3939,-302,-8,20,44,163301
0,19,34,12,38,46,28,-3,1,7,-5,6,3,-3,-810,3935,-313,-19,19,34,163301
3,16,34,10,40,49,30,-4,3,7,-3,8,0,-4,-809,3948,-303,-14,10,31,163301
1,18,34,11,39,47,30,-3,1,7,-4,6,3,-3,-819,3961,-303,-16,17,48,163301
1,16,33,10,38,46,29,-4,0,7,-3,6,2,-4,-807,3961,-303,-7,13,57,163301
-2,18,32,12,39,44,27,-5,0,6,-4,6,2,-3,-801,3969,-308,1,3,72,163301
2,15,28,11,39,45,28,-4,-1,7,-5,6,3,-4,-812,4019,-300,28,-7,103,163301
-1,16,26,11,37,43,28,-3,1,6,-3,7,4,-3,-821,4053,-294,95,-16,181,163301
-2,16,25,11,37,44,28,-3,1,6,-4,4,5,-3,-738,4025,-302,91,-39,265,163301
-2,15,24,8,32,-4,7,6,-4,7,-2,1,6,-3,-821,4195,-413,108,-42,454,163302
-2,19,21,7,35,-5,4,6,-5,6,-1,-4,6,-3,-859,4472,-343,168,-10,806,163302
-2,17,18,9,37,41,27,-3,0,6,-4,5,5,-4,-797,4712,-270,329,-23,1287,163302
-3,15,19,5,39,31,25,-3,-1,6,-3,1,6,-2,-329,4483,-188,269,-81,1679,163302
-2,17,14,9,35,-6,4,5,-5,8,0,-3,5,-3,326,4307,86,418,-296,1617,163302
-2,18,15,11,32,-5,5,5,-4,8,-1,-2,7,-3,292,3723,209,246,-1230,858,163302
-2,16,14,10,32,-6,5,5,-3,8,-1,0,7,-4,-2954,2077,506,-10,-521,-1076,163302
-2,18,14,9,32,-5,5,5,-3,7,-2,-2,7,-3,-3112,2539,292,-945,6,-2078,163302
-2,17,16,11,31,-4,6,4,-5,7,-2,-2,7,-4,-2239,4072,-115,-1142,157,-2590,163302
-1,17,15,15,31,-5,7,4,-3,7,-4,0,6,-3,-1267,5636,-148,-921,182,-2383,163302
-1,18,12,11,31,-5,4,4,-4,8,-2,0,5,-3,416,5608,309,-867,62,-1680,163302
-1,19,13,12,33,-5,5,4,-3,6,-3,-2,7,-3,497,4600,-767,-1204,-246,-1092,163302
-1,16,15,9,32,-6,4,4,-4,6,-4,-2,6,-3,866,4495,-1708,-248,221,-1042,163302
-2,21,18,7,34,-6,4,5,-4,6,-2,-1,7,-4,-1157,3928,-563,225,53,973,163302
-4,17,12,12,30,-6,5,4,-5,5,-4,-1,6,-4,2456,4623,-1362,758,51,1304,163302
-2,22,23,5,34,-5,4,4,-4,7,-3,-3,5,-4,-1125,3798,-290,-384,46,883,163302
-3,17,14,12,31,-5,7,3,-5,5,-2,-1,6,-3,-2061,3525,134,525,213,1375,163302
-1,24,28,2,34,13,14,-2,0,7,-4,5,0,-3,-893,4110,-62,-26,153,56,163302
2,24,30,3,31,9,13,-3,0,7,-5,6,0,-2,-1067,3942,-100,-27,85,15,163303
5,25,34,1,30,-5,5,5,-5,6,-3,-2,7,-3,-1098,3920,-84,-36,44,2,163303
-2,28,37,2,30,-4,6,5,-3,8,-1,1,6,-2,-1121,3920,-56,-16,9,22,163303
-3,30,40,3,28,-4,4,6,-5,6,-1,-2,8,-3,-1155,3975,-55,111,36,138,163303
-2,32,43,4,26,3,11,0,-1,7,-5,5,5,0,-1137,4009,-81,185,55,225,163303
2,26,42,7,27,20,22,7,-2,8,-5,5,4,-1,-1019,3915,-211,129,39,232,163303
4,22,40,9,27,-6,4,4,-5,7,-2,-2,6,-3,-926,3890,-246,71,-9,181,163303
-3,24,40,8,27,-4,5,7,-4,6,-3,-3,7,-3,-956,4022,-128,188,4,132,163303
-3,23,41,12,29,-5,6,5,-3,9,-3,-1,6,-3,-906,3905,-317,167,9,113,163303
-1,24,40,10,31,-6,5,4,-4,8,-4,-1,6,-4,-901,3957,-305,127,14,81,163303
-3,24,41,14,33,-5,6,5,-4,8,-4,-1,7,-4,-900,3970,-322,162,52,70,163303
-2,21,39,15,36,-5,6,6,-3,6,-3,-2,7,-2,-898,3994,-349,223,69,146,163303
-2,19,38,15,36,-4,6,5,-4,7,-1,-2,6,-4,-916,4068,-361,276,115,276,163303
-3,17,31,18,39,-5,6,4,-4,9,-3,0,6,-3,-1011,4528,-324,694,24,581,163303
-3,15,24,16,42,-4,6,5,-4,7,-3,-2,6,-3,-1161,4712,-705,613,-81,1194,163303
-4,15,21,6,43,-3,6,5,-3,6,-2,0,6,-4,-1223,5266,-883,291,-21,2188,163303
-2,14,19,5,10,11,6,7,-5,3,6,-5,4,4,-1287,5929,-273,495,-92,3658,163303
0,8,16,11,37,-5,3,5,-3,6,0,-2,8,-1,-321,5969,170,779,-161,4997,163303
-3,14,14,10,26,-5,5,5,-4,7,-3,-3,6,-3,667,4734,153,360,-1353,4617,163303
-2,13,13,11,21,-6,5,3,-4,6,-3,0,6,-4,-2483,2142,780,-6,-2088,-800,163303
-4,16,13,10,26,-6,7,5,-4,8,-3,0,6,-3,-2829,1153,785,-649,960,-2192,163303
-2,16,14,11,25,-6,7,4,-5,7,-4,-1,6,-3,-1729,2888,660,-1454,1193,-4397,163304
-2,15,13,10,28,-6,6,5,-4,7,-2,-1,7,-3,-283,4295,-244,-1247,-294,-4002,163304
-2,15,13,11,28,-5,5,5,-3,7,-4,-1,7,-3,-1049,5172,-776,-1380,-237,-4000,163304
-3,16,15,10,27,-7,4,5,-4,8,-3,-3,5,-3,-565,6290,-171,-1657,-448,-3182,163304
-2,16,12,12,27,-5,6,5,-4,7,-2,-2,5,-3,377,7143,-943,-1543,77,-1928,163304
-3,16,15,12,28,-5,5,4,-3,6,-5,0,6,-4,3602,6136,-2334,-1647,867,-1957,163304
-2,17,14,13,25,-5,5,4,-4,6,-3,-2,6,-2,6686,5457,-3454,-216,684,-457,163304
-2,17,13,12,25,-5,6,3,-4,7,-3,0,4,-4,-2868,3957,601,2024,526,2289,163304
-2,24,20,5,30,-4,3,4,-4,7,-4,-1,6,-4,-88,4419,-1813,461,51,1910,163304
-2,25,27,4,33,-5,4,5,-4,7,-3,-4,6,-4,-665,4915,-21,-86,409,180,163304
-3,28,32,5,30,-5,5,4,-6,7,-3,-4,7,-4,-937,4071,0,58,78,66,163304
-2,33,37,2,27,-5,3,5,-5,5,-3,-2,7,-2,-1008,3828,-280,81,-36,47,163304
-2,34,43,5,28,-3,5,7,-5,6,-1,-2,6,-4,-1133,3906,-252,-101,48,81,163304
-2,34,45,5,29,-5,4,6,-1,8,-2,-2,6,-4,-1065,4084,-87,98,16,160,163304
-1,32,44,7,26,-5,5,7,-5,8,-2,-1,8,-3,-1038,3928,-279,165,44,298,163304
-1,25,39,10,30,-4,6,5,-4,7,-2,0,7,-3,-884,3907,-326,75,38,318,163304
-3,22,35,13,32,-5,4,6,-3,7,-1,-1,7,-3,-808,3935,-317,94,2,232,163304
-3,23,32,14,31,-4,6,6,-2,8,-2,-1,8,-2,-813,4010,-283,142,-51,194,163304
-3,22,32,16,34,-5,6,6,-2,8,-3,-2,7,-2,-822,3966,-369,96,-14,225,163304
-4,17,29,18,33,-5,6,5,-4,7,-1,-2,7,-2,-835,4161,-261,155,-23,396,163304
-2,15,22,18,33,-5,6,3,-3,7,-3,-2,7,-5,-948,4533,-218,72,-199,850,163304
-1,16,17,14,40,-4,5,7,-4,7,-3,-1,8,-2,-1303,5339,-430,307,-192,1985,163305
-3,14,15,9,31,-4,5,5,-4,8,-3,-1,7,-4,-1910,7121,185,650,-97,3846,163305
-3,14,15,13,36,-6,4,6,-2,5,-2,-3,6,-1,-2074,8065,1178,1824,235,5948,163305
-3,13,11,13,19,21,19,-4,2,7,-2,4,7,-3,-927,5886,396,1728,-540,5773,163305
-4,12,13,9,24,-6,5,4,-3,6,-3,-2,6,-3,-4303,2339,1298,154,-1752,-2492,163305
-4,15,12,11,26,-5,6,3,-5,6,-3,1,6,-4,-3371,213,1295,-1135,346,-2609,163305
-4,14,12,11,26,-5,6,4,-3,8,-3,-2,6,-2,-2511,2399,837,-1803,300,-4966,163305
-3,14,12,13,26,-6,4,5,-4,6,-3,1,6,-5,-426,5030,-598,-1589,-1112,-4548,163305
-4,15,13,14,26,-5,6,4,-3,8,-3,-1,5,-3,-794,6462,-1158,-1951,-52,-4193,163305
-2,15,13,13,25,-6,6,3,-3,7,-2,-1,6,-3,1693,7759,-959,-2071,305,-2593,163305
-4,15,12,13,22,-5,6,4,-3,6,-4,0,6,-4,4335,7208,-2348,-1564,796,-2614,163305
-3,15,12,14,25,-4,6,3,-5,6,-5,-2,7,-3,7568,5931,-3321,-441,778,-713,163305
-3,15,14,10,27,-6,4,3,-5,7,-4,-2,4,-5,-1783,5751,-137,3425,364,2683,163305
-1,25,26,3,31,18,8,5,-1,8,-4,8,0,-3,-907,3947,-1073,42,270,2407,163305
5,26,34,1,35,21,11,7,-2,8,-3,7,2,-3,-357,4614,-222,580,1067,633,163305
2,27,37,2,35,20,14,3,-2,6,-4,6,1,-3,-514,3964,-412,201,219,204,163305
4,29,43,1,31,21,18,0,-3,8,-4,5,6,-3,-698,3997,-432,90,3,31,163305
-3,31,45,3,33,27,20,0,-1,7,-4,4,6,-4,-933,4077,-369,82,75,288,163305
-3,26,42,3,34,-4,4,5,-5,6,0,-2,7,-3,-706,4110,-342,142,-65,308,163306
-3,24,40,3,35,-4,6,6,-5,7,-1,0,7,-2,-631,3913,-531,65,-39,280,163306
-4,22,35,5,40,-4,5,4,-3,6,-2,-1,6,-3,-527,3891,-523,-29,-113,192,163306
-1,24,35,3,40,-3,5,6,-4,7,-3,-2,5,-3,-506,3926,-489,-64,-153,84,163306
-4,22,38,5,40,-4,6,4,-5,6,-2,-2,5,-3,-585,4035,-402,100,-117,72,163306
-3,22,40,4,38,-5,5,4,-5,7,-3,-2,6,-3,-646,4084,-434,226,77,188,163306
-4,22,39,5,42,-2,5,5,-4,7,-3,-1,5,-3,-618,4206,-419,314,166,276,163306
-3,16,28,7,45,-3,5,5,-4,7,-2,0,6,-4,-779,4912,-356,783,-63,793,163306
-3,12,18,11,47,-5,5,6,-5,7,-1,1,8,-4,-1582,5564,-1303,547,-243,1982,163306
-2,13,14,12,51,-4,5,7,-3,7,-1,-1,6,-2,-2515,7471,-797,-9,175,4408,163306
-3,13,11,14,20,-5,5,3,-3,6,-4,0,7,-4,-3271,8417,77,162,193,7758,163306
-3,12,11,12,16,-5,4,5,-3,7,-1,-1,4,-3,-1755,5892,858,3211,374,3295,163306
-3,14,12,13,19,-6,6,4,-4,7,-2,-1,7,-4,-1332,4123,-61,1027,459,-2759,163306
-3,15,11,12,22,-6,6,3,-3,6,-4,0,7,-4,233,1984,733,-533,81,-3995,163306
-4,16,12,13,19,-7,5,4,-3,7,-4,0,6,-4,-328,2149,189,-865,153,-4366,163306
-1,16,12,13,26,-5,6,5,-4,7,-3,-3,7,-3,-526,2759,195,-1609,119,-4314,163306
-4,18,12,14,24,-5,6,4,-3,6,-4,2,7,-3,1,3418,41,-1624,-188,-3577,163306
-2,17,14,14,27,-5,6,6,-5,9,-2,-1,5,-1,755,4398,-580,-1578,-334,-3151,163306
-3,15,11,13,26,-5,7,3,-4,7,-4,0,6,-3,2145,5471,-1472,-754,-116,-2095,163306
-1,17,13,14,23,-6,6,4,-2,7,-3,-3,7,-3,4116,5498,-2150,-610,499,-540,163306
-4,13,11,11,20,-5,5,4,-3,6,-4,0,6,-3,6800,8575,-1312,1472,570,3569,163306
-3,18,18,7,31,-5,5,5,-5,7,-2,-1,6,-3,-2666,3613,733,936,953,1845,163307
-2,27,25,4,32,-4,6,5,-4,7,-3,-1,6,-3,-575,5161,-814,782,630,143,163307
-2,24,37,4,34,-4,6,6,-3,7,-2,-1,6,-3,-1130,4126,-252,-70,34,169,163307
-2,28,41,4,32,-4,5,6,-3,7,0,-1,6,-3,-1038,3933,-339,-239,-97,175,163307
-3,27,42,7,33,-5,4,5,-6,7,-1,-3,6,-3,-1051,3968,-275,-288,-200,240,163307
-3,28,38,7,36,-4,6,5,-3,8,-2,-1,6,-4,-1032,4041,-125,-198,-165,246,163307
-3,24,30,8,34,-5,5,5,-4,7,-3,-3,6,-4,-937,3974,-130,-106,-178,221,163307
-4,21,27,11,36,-5,4,6,-5,7,-1,-2,6,-3,-936,4019,-53,4,-106,144,163307
-1,20,27,10,37,-6,5,7,-4,7,-2,-2,6,-3,-899,4039,-15,336,42,90,163307
-3,19,31,12,39,-4,5,5,-3,7,-2,-2,7,-3,-898,3887,-297,135,69,73,163307
-3,19,30,9,39,-5,5,6,-3,7,-4,-2,6,-4,-842,3898,-301,204,85,78,163307
-4,17,30,14,42,-3,6,6,-4,6,-2,-2,7,-2,-826,3938,-326,135,-18,103,163307
-3,18,28,14,45,-4,4,5,-4,7,-4,-3,7,-3,-848,4052,-307,185,-185,226,163307
-4,16,21,18,46,-5,5,6,-4,6,-1,-2,6,-3,-946,4147,-411,213,-211,415,163307
-3,13,19,15,50,-3,6,7,-5,7,-3,-2,6,-4,-1102,4397,-583,-20,-178,927,163307
-3,15,19,9,54,-2,8,3,-4,7,-4,1,7,-4,-1160,5156,-231,193,-74,1616,163307
-4,12,20,10,54,-4,7,4,-3,7,-4,0,6,-3,-1358,6061,34,864,33,2946,163307
-2,12,16,10,50,43,32,-5,4,4,-3,8,-2,0,-1317,6406,-24,694,-37,4760,163307
6,7,18,11,28,-7,5,4,-4,7,-3,-1,7,-3,-333,6915,976,520,-277,5407,163307
-2,14,10,12,13,-5,4,4,-4,6,-4,0,7,-3,126,3223,1041,33,-1979,130,163307
-4,15,12,11,24,-6,5,3,-3,7,-3,-1,6,-3,-2857,1541,688,494,-292,-1016,163307
-4,15,11,12,24,-6,5,2,-3,7,-4,0,6,-1,-3082,904,716,-988,497,-3339,163308
-2,16,11,12,24,-7,6,3,-4,7,-3,-1,6,-5,-1771,1970,543,-1311,-9,-3792,163308
-2,14,13,11,25,-6,7,4,-5,7,-3,-1,6,-2,-1140,4138,-127,-1407,-680,-4231,163308
-1,14,12,13,21,-6,6,5,-3,8,-2,0,5,-2,-767,5726,-522,-1887,-178,-3708,163308
-4,16,13,13,23,-6,7,3,-3,7,-4,-2,6,-3,544,7491,-841,-1594,151,-2278,163308
-4,16,12,12,24,-7,6,4,-3,8,-2,0,6,-5,2867,7234,-1503,-1687,421,-1671,163308
-2,17,11,12,19,-5,7,4,-3,8,-2,-1,5,-4,5223,5743,-2295,-1527,864,-1168,163308
-3,16,10,11,19,-4,5,3,-4,6,-4,-1,6,-3,3194,7496,-2319,6097,3218,2335,163308
-3,21,16,11,28,-4,5,4,-4,8,-2,0,7,-4,-786,4028,-1954,556,476,2553,163308
-2,26,23,4,30,-5,4,5,-4,7,-2,-2,6,-2,-543,4879,-245,-307,538,213,163308
-1,25,28,2,29,-5,6,6,-5,7,0,-1,7,-3,-818,4181,202,-27,171,29,163308
-2,28,35,5,26,-6,6,6,-4,7,-2,1,6,-3,-918,3918,-60,346,-16,54,163308
-2,28,42,7,25,-5,4,6,-4,8,0,-1,7,-3,-998,3840,-356,-49,97,6,163308
-2,31,47,7,26,-4,3,4,-3,7,-1,-1,7,-2,-1003,4145,-15,-17,-6,27,163308
-1,33,51,8,26,-4,5,5,-3,5,-1,-3,7,-2,-1021,3962,-156,86,-2,80,163308
-3,29,47,8,27,-6,5,4,-4,8,-2,-2,6,-5,-954,3898,-216,58,29,87,163308
-4,31,47,8,31,10,16,-3,1,6,-5,7,1,-2,-907,3914,-229,175,-25,110,163308
4,26,48,10,30,21,19,0,-2,7,-3,6,6,-4,-948,3911,-281,89,-2,125,163308
0,22,43,12,34,23,22,-3,-2,5,-3,4,5,-3,-925,3933,-319,42,-15,191,163309
-3,21,39,16,35,27,24,-2,-1,6,2,-2,5,2,-953,4017,-252,105,120,307,163309
7,9,32,20,37,-5,6,4,-4,6,-1,-3,6,-1,-960,4288,-166,262,117,566,163309
-2,14,19,19,42,-5,6,5,-4,7,-4,-2,6,-4,-1125,4849,-263,608,-273,1208,163309
-4,14,16,10,45,-5,7,3,-4,7,-3,1,6,-4,-1400,5661,-406,396,-246,2354,163309
-1,15,15,11,53,-3,6,5,-4,7,-4,-1,5,-4,-1622,6724,-23,1313,-23,4230,163309
-2,16,12,13,43,-4,4,7,-4,6,2,-3,7,-1,-593,6840,604,805,-270,5875,163309
0,12,11,12,16,-4,6,3,-5,7,-5,0,6,-4,-832,5182,1584,2428,-2095,3276,163309
-3,15,12,10,26,-5,7,3,-3,7,-4,0,6,-3,-5516,2052,1171,454,-1538,-1315,163309
-2,16,13,12,27,-6,5,5,-4,7,-3,-1,6,-4,-4017,1014,1153,-2127,761,-2622,163309
-2,16,12,12,27,-6,6,7,-4,8,-2,0,6,-2,-1746,3550,300,-1944,-832,-4854,163309
0,15,13,12,28,-6,6,4,-5,6,-3,-1,7,-3,-1329,5251,-1425,-1807,-1316,-4034,163309
-4,16,12,10,27,-5,6,2,-3,8,-2,-2,8,-3,-1709,6650,-1298,-2273,55,-3705,163309
-3,15,14,10,29,-6,7,5,-4,6,-3,-2,6,-4,1426,8374,-1301,-1962,-21,-2824,163309
-2,16,13,12,29,-7,6,6,-4,6,-3,0,6,-2,5149,6709,-3445,-2020,856,-2338,163309
-3,15,10,12,26,-6,4,3,-5,8,-4,0,6,-4,7565,13021,-6438,2516,1016,2398,163309
