11,1,7,3,1,0,2,5,6,6,4,9,3,3,-2616,8367,434,-1190,-868,3516,163311
12,-1,8,5,1,2,2,3,8,5,4,10,6,5,-4900,6481,-1798,-1531,-2489,2608,163311
6,6,10,-3,6,-3,-4,10,-1,12,1,6,12,2,-11986,6433,1405,-1191,1375,-2332,163311
4,5,3,0,8,-6,5,7,0,11,2,4,12,-3,2111,5749,-957,7848,957,-2583,163311
8,12,4,5,6,-6,7,1,2,11,0,7,9,-1,414,5085,-1085,-3237,-1404,-2037,163311
14,4,13,15,-1,1,4,5,6,7,6,9,11,2,-930,4341,1138,1429,1593,-1325,163311
11,9,12,9,4,1,-1,6,12,2,14,3,12,10,-670,4267,927,-438,476,-624,163311
13,5,13,23,-4,4,4,0,14,5,12,13,9,14,-294,3878,622,-381,129,-243,163311
11,1,12,18,-3,-2,7,-4,7,5,0,13,11,16,-74,4338,430,232,191,-372,163311
9,8,5,23,-2,3,3,0,15,7,11,22,10,17,-282,4104,340,199,82,-319,163311
4,11,-1,19,1,5,3,0,17,6,13,22,11,12,-245,4107,178,238,-185,-332,163312
8,5,5,11,4,1,1,9,16,5,13,21,11,9,-354,4026,220,-133,-74,-303,163312
8,5,6,7,6,-3,1,11,13,13,15,19,12,6,-575,3953,368,102,105,-263,163312
6,7,6,5,5,-1,-5,12,14,14,13,16,11,3,-462,4168,273,134,62,-186,163312
5,11,4,7,5,-3,-3,14,15,14,13,12,9,4,-450,4052,30,109,186,-345,163312
5,9,4,15,0,0,-2,15,15,13,16,8,9,9,-384,4785,82,-501,6,-737,163312
8,7,4,10,0,3,2,12,18,13,13,5,7,8,-162,5996,533,-325,111,-1786,163312
6,6,5,1,6,-1,-3,17,4,12,8,5,7,8,469,7920,1483,-284,715,-4096,163312
3,6,8,-2,7,-5,5,8,5,8,5,3,7,7,437,7699,613,245,1246,-6488,163312
5,7,3,0,8,-5,2,7,-1,10,2,5,10,-4,-87,5321,2073,-3230,2551,-5848,163312
7,9,2,3,6,-2,-1,7,6,4,5,8,3,6,1966,1658,2719,-289,5166,1323,163312
9,7,3,5,4,-3,2,6,5,4,6,7,4,7,2758,2021,240,1408,-791,3786,163312
9,1,5,6,0,-2,5,5,3,6,8,4,6,9,2275,2478,720,-1581,-1607,5749,163312
13,0,8,6,-3,4,4,1,6,11,1,9,3,0,0,4721,73,-939,545,4686,163312
8,9,1,3,7,-4,5,4,1,11,1,6,12,-3,474,6684,-1102,-2459,-502,5137,163312
8,4,6,4,2,0,0,4,9,3,3,10,1,5,-2257,8593,-141,-269,-1246,3872,163312
8,5,8,1,3,1,0,1,7,6,2,10,3,5,-5369,6919,-336,-1659,-1506,2843,163312
11,1,6,6,-3,4,4,0,5,11,4,3,8,6,-10557,8081,1240,-5108,-1680,-560,163312
8,0,6,9,-4,2,4,1,3,9,2,3,9,2,1710,6326,1123,3736,3603,-3218,163312
8,8,8,6,4,0,-1,5,8,2,6,8,2,5,-1712,5797,83,-2360,-1278,-1806,163312
10,6,15,1,5,4,-2,6,10,-1,12,1,9,11,437,3696,1869,842,-179,-507,163312
13,1,15,4,3,2,-2,5,10,0,12,5,8,13,-481,4470,-46,728,323,-321,163313
15,6,14,19,1,0,0,3,8,4,6,20,5,20,183,4018,349,-578,-49,101,163313
9,15,8,13,4,3,-1,0,11,7,5,21,7,19,281,4174,700,-244,33,-235,163313
7,14,0,22,0,4,3,1,9,9,6,16,11,18,11,4252,468,251,139,-410,163313
11,6,10,13,6,-3,8,2,6,19,4,25,11,18,-335,4061,361,327,136,-335,163313
9,6,10,18,4,-4,7,2,7,24,2,28,11,15,-166,3948,228,251,-128,-101,163313
10,4,12,20,1,-4,6,2,8,23,4,29,11,12,-307,3994,221,180,131,-111,163313
12,1,13,22,-3,0,6,3,9,23,3,28,10,11,-159,4125,105,217,-55,-156,163313
8,5,9,21,-1,-5,7,2,8,24,4,27,10,4,-163,4146,74,192,-154,-257,163313
3,11,-1,23,5,-5,8,4,9,21,9,15,9,3,-156,4708,309,-276,138,-677,163313
6,8,3,11,5,-2,0,9,13,6,14,1,7,10,-192,5241,348,-68,77,-1253,163313
10,4,9,0,7,-1,-1,16,3,13,5,3,8,8,126,6618,469,-258,371,-2595,163313
3,7,3,2,8,-8,11,4,5,10,1,4,7,7,899,8424,984,1121,633,-5079,163313
8,6,1,4,8,-6,7,3,1,10,2,4,11,-5,4959,2147,-891,2649,-2100,2934,163313
5,8,0,1,7,-6,6,4,-2,10,0,4,9,4,244,5951,-216,1656,358,-6008,163313
12,0,6,8,-2,1,4,2,5,6,5,4,8,9,3315,2108,674,-2254,-1257,4837,163313
12,1,7,7,-1,-1,3,4,6,5,5,7,4,5,1975,1321,1388,1483,2452,-198,163313
7,9,3,5,6,-5,6,7,3,10,1,4,10,-3,-695,4052,1094,-1499,1546,4203,163313
8,7,3,2,7,-4,5,6,0,11,3,4,13,-3,-138,6064,-411,-2803,477,4644,163314
12,0,6,7,0,0,1,5,7,2,5,8,6,6,-2735,7421,58,-2171,1613,3921,163314
6,5,7,1,7,-4,1,8,2,10,1,3,10,1,-3241,7537,-2313,-2079,1177,3268,163314
11,2,5,8,-1,-2,4,5,5,8,6,7,4,8,-5420,5645,-3463,-836,-1280,1281,163314
10,-4,11,-1,3,3,1,2,9,6,2,8,3,3,-4679,8189,-2023,7397,6497,-5928,163314
8,-2,7,9,-2,-1,3,4,6,6,7,5,4,7,195,2816,988,-4790,-4161,6,163314
10,10,9,8,1,-3,4,4,5,6,6,7,2,6,78,5054,-108,3098,-2262,434,163314
7,13,16,23,3,1,0,6,12,-1,14,3,9,14,73,4093,-47,208,70,-124,163314
11,5,14,12,4,-4,3,8,6,7,6,9,3,4,407,4344,-247,815,-638,85,163314
9,13,14,26,4,1,-1,6,12,0,16,3,9,15,25,4234,286,8,82,-112,163314
11,8,14,12,4,3,-2,9,6,3,13,6,7,10,245,3862,159,-330,-115,89,163314
15,10,14,22,3,1,0,4,12,-3,15,6,9,13,154,4038,184,116,52,-173,163314
11,12,11,21,3,3,4,0,11,5,7,11,10,16,65,4075,50,174,-18,-199,163314
11,6,13,28,-2,5,5,2,10,13,6,18,8,8,-185,4099,54,-2,162,-191,163314
13,9,12,27,-2,3,1,2,10,10,4,15,9,17,-89,4133,168,42,258,-254,163314
12,4,15,27,-2,2,6,0,8,19,4,11,11,4,-205,4097,51,43,209,-253,163314
12,5,17,27,-1,3,6,1,9,14,2,21,9,13,-190,4045,27,16,227,-235,163314
6,13,2,30,-1,4,4,2,9,18,4,17,9,10,-293,4115,189,-124,220,-225,163314
3,13,-2,27,2,2,2,2,13,12,9,10,9,7,-266,4578,273,565,36,-396,163314
3,15,-2,16,2,5,-1,7,12,7,12,4,7,7,62,4421,-869,828,6,-638,163314
7,5,7,3,5,-2,0,9,6,9,2,2,9,8,-582,3888,-21,-662,567,-730,163314
11,3,5,7,-1,-4,6,4,5,7,5,4,5,9,-1520,3417,2301,-627,2349,-358,163315
11,1,4,9,-3,1,5,-2,4,6,-3,10,4,2,-554,3226,1666,-2487,4032,945,163315
10,0,6,9,-2,1,6,-3,1,7,-2,6,11,0,25,4867,-1704,3315,4618,786,163315
12,1,5,8,-3,2,5,0,2,6,-1,4,12,-1,62,4072,-586,-2543,2176,1916,163315
11,0,5,8,-4,0,5,-1,2,6,1,2,13,-1,-649,4932,-797,2762,4680,126,163315
10,3,7,9,-3,7,3,-1,5,6,-4,9,12,1,-594,3594,316,359,5207,280,163315
11,-2,6,9,-3,0,7,-1,1,6,2,2,10,3,-256,3820,-2,386,5490,-109,163315
11,2,5,9,-3,7,3,-1,6,4,-1,8,10,3,-51,3806,748,859,6036,-784,163315
11,1,7,9,-4,5,5,1,2,4,2,4,10,7,713,3813,600,455,4795,-568,163315
14,-2,10,1,-1,5,-1,-1,3,5,1,3,9,7,283,3934,243,322,3879,-688,163315
11,0,7,9,-3,-3,6,-1,-1,6,2,3,12,1,998,3221,311,940,2955,-1369,163315
11,-2,8,4,-1,1,2,4,4,3,3,4,8,7,4901,4663,932,-1180,-2319,-546,163315
2,5,9,2,4,0,1,3,6,2,1,8,11,2,-3405,6104,204,1582,4180,-2590,163315
11,-1,12,11,4,-1,2,4,4,1,3,7,10,0,-246,3228,949,-2553,-887,464,163315
9,9,5,19,0,3,3,1,1,3,5,7,10,-2,105,3612,241,-163,10,-7,163315
12,2,10,20,-4,5,4,-4,9,-3,10,3,10,7,-170,4394,-266,242,330,-229,163315
9,11,8,22,1,5,2,1,13,-1,14,5,12,1,-53,4281,-102,-294,140,-120,163315
15,4,15,17,7,-5,7,0,8,15,0,23,8,16,-32,4266,20,-190,286,-171,163315
9,12,9,16,7,-3,8,1,7,20,0,26,8,14,15,4063,-106,-33,156,-191,163315
9,12,7,20,6,-5,7,2,8,22,1,21,10,14,-140,3997,-97,-70,226,-186,163315
9,11,8,22,7,-6,8,2,7,22,2,27,10,17,-182,4030,-67,-132,123,-99,163315
6,12,5,22,6,-3,7,2,8,24,3,26,12,17,-191,4066,0,-39,137,-48,163316
6,13,7,21,7,-4,6,2,8,25,3,27,12,18,-132,4111,-10,155,32,-57,163316
5,14,5,23,7,-6,8,3,7,26,3,27,10,15,-223,4063,-166,293,29,-100,163316
5,12,8,26,7,-4,7,4,9,26,3,25,9,15,-185,4059,-186,195,40,-104,163316
2,16,4,22,6,-5,8,5,8,28,5,23,8,13,-185,4077,-225,222,18,-165,163316
4,14,-1,24,7,-6,8,4,10,27,5,23,9,12,-196,4212,-183,355,-42,-230,163316
0,14,-5,19,7,-5,8,4,9,27,7,19,9,11,-242,4320,-304,200,12,-442,163316
3,13,0,23,-1,0,3,7,16,8,11,2,8,9,34,4845,-648,-205,-83,-872,163316
7,4,11,3,7,-3,1,12,9,12,2,4,8,10,-13,5900,-115,-1331,309,-2253,163316
11,-2,11,-2,8,-1,3,12,5,10,1,4,7,8,68,7414,813,-206,1082,-4654,163316
6,7,3,1,5,-1,-2,10,0,8,8,3,11,-1,89,6712,544,-1229,1172,-5500,163316
4,6,9,-3,6,-3,-2,8,-1,9,2,3,12,-2,-273,4731,2244,-4413,3521,-4832,163316
6,9,2,1,6,-4,5,7,0,9,-3,9,9,3,3837,3947,864,-87,5209,888,163316
12,-1,6,5,-3,-1,3,4,7,3,5,8,5,7,2439,253,1619,-2349,1460,2352,163316
10,3,4,5,3,-1,6,1,3,9,4,4,6,8,1685,3886,-121,-665,-989,4763,163316
12,2,6,8,-3,-2,5,1,3,7,9,4,7,8,457,4429,446,-2103,-509,4628,163316
7,9,2,3,7,-5,9,4,1,11,0,9,7,0,-619,6763,-224,-1426,-376,4266,163316
10,2,6,6,-1,-2,2,4,8,4,5,7,6,7,-1956,7485,362,-1519,-310,2714,163316
9,8,3,5,7,-5,6,1,2,11,-1,10,5,4,-3210,6125,-607,-1964,-1402,2730,163317
5,8,8,-2,6,-1,-3,10,0,9,2,4,10,-2,-5343,5993,-913,-268,-3067,1219,163317
10,1,10,-2,5,1,-5,10,-1,13,3,4,12,-2,-6574,7458,3338,-8111,1025,-2397,163317
5,3,4,5,1,-3,4,4,3,7,8,3,6,8,1861,4325,361,6601,570,-4040,163317
5,9,14,-2,6,-4,1,10,1,10,5,1,9,7,-1697,7034,-828,-2368,-892,-2244,163317
14,4,16,3,7,0,-3,12,0,10,9,6,11,4,-451,3369,1315,28,854,-912,163317
10,7,15,9,4,3,-3,9,6,3,13,3,11,5,-731,4608,199,563,611,-528,163317
15,7,15,18,2,2,-2,5,10,0,15,6,11,13,28,4064,-64,-304,-95,-34,163317
14,7,14,23,-3,4,5,-4,7,-1,8,7,11,14,149,4108,75,-243,-44,-222,163317
12,6,14,20,-4,1,6,-4,7,2,3,7,14,7,-67,4234,147,242,284,-318,163317
11,10,7,26,-4,5,3,1,15,1,16,7,14,0,-93,3993,-143,-42,91,-234,163317
12,3,15,21,2,-6,7,0,12,16,9,14,10,12,-168,3994,-111,28,26,-204,163317
12,1,13,23,-2,1,5,-4,7,1,4,11,15,-2,-129,4117,-114,177,38,-194,163317
12,3,13,25,-5,-3,6,2,10,16,11,16,14,0,-165,4155,-177,258,-35,-219,163317
8,10,7,23,-2,-1,4,2,11,20,6,21,10,8,-233,4197,-146,258,-157,-369,163317
5,9,-1,26,-3,3,5,4,15,16,8,21,8,11,-245,4457,-36,119,-19,-519,163317
6,10,1,14,5,-2,0,11,17,7,13,5,9,4,-25,5021,-589,132,-226,-946,163317
12,-1,12,-1,7,1,-4,15,5,11,3,4,8,8,516,6566,-604,-809,98,-2448,163317
3,6,7,1,6,1,-2,12,1,12,2,4,10,-2,1067,8995,1070,-604,1047,-5714,163317
2,5,8,0,7,-1,-4,11,-2,10,5,1,12,-2,597,6537,-715,-861,756,-6340,163317
10,8,1,3,6,-4,6,5,2,10,1,3,11,-4,1539,1613,1310,725,2656,526,163317
9,2,6,3,3,1,-3,5,8,3,4,10,4,6,6366,3142,-2714,4104,-1091,3517,163318
10,4,6,5,2,-1,2,5,6,3,5,7,4,6,3857,1118,431,-2593,-371,4511,163318
8,4,7,3,2,1,1,4,8,7,3,10,4,4,255,4421,365,-832,61,4801,163318
8,4,8,2,2,2,1,1,7,6,3,9,5,3,51,6033,-356,-2181,-311,4872,163318
10,5,7,1,3,5,0,3,8,8,1,10,4,4,-1139,7926,-314,-1231,-502,3828,163318
10,4,3,5,3,-6,7,1,4,9,3,4,8,6,-3964,7535,-128,-1429,-1338,3382,163318
11,1,6,9,-1,-2,5,4,6,8,5,8,4,8,-7667,6357,-2194,-78,-3446,2197,163318
8,1,5,7,2,-4,6,4,6,8,6,4,5,8,-6462,8554,2270,-847,6401,-6065,163318
6,6,4,5,7,-5,7,2,2,7,5,2,7,8,954,2245,2738,-1344,-1872,-1608,163318
7,9,16,2,8,-4,3,9,1,5,11,3,6,9,-1781,7078,-2040,3631,-726,-856,163318
13,4,15,4,7,0,-4,9,2,5,10,7,9,4,1133,3309,545,-1188,-1220,397,163318
12,12,13,17,-5,-1,6,-4,6,4,-1,12,6,14,119,4246,131,626,354,-349,163318
13,8,13,18,-1,-5,6,0,9,14,1,20,8,12,20,4222,-513,-37,125,-315,163318
12,8,8,17,8,-6,7,1,6,20,0,22,10,14,226,4220,140,-64,-70,-145,163318
7,11,8,20,7,-5,7,2,6,24,1,20,10,11,-59,3996,-145,256,15,-267,163318
6,11,7,22,6,-4,9,3,8,26,3,22,9,12,-64,4026,-370,463,-134,-301,163318
4,11,2,22,6,-4,8,3,7,28,3,24,9,12,-166,3866,-319,97,-109,-99,163318
5,14,4,23,6,-8,9,3,7,29,4,25,9,12,-55,4079,-220,116,91,0,163318
3,13,2,26,6,-6,8,3,6,27,5,22,8,11,-56,4275,-330,331,10,-244,163318
4,14,-6,20,8,-7,6,7,9,28,8,20,6,9,9,4457,-111,167,-76,-358,163318
7,10,2,21,-4,2,6,3,14,9,13,3,7,8,221,4909,-629,9,-152,-827,163318
7,7,7,3,7,-5,4,12,6,12,1,5,7,5,112,5508,-302,-338,91,-1740,163319
12,-5,11,-4,8,-3,4,10,5,10,1,5,8,7,479,7423,89,-275,464,-3801,163319
4,5,8,0,6,-3,-4,11,-1,9,2,8,3,1,809,7766,392,32,1069,-5649,163319
4,6,7,-1,8,-1,-4,9,-1,10,1,3,12,-2,24,4930,726,-1273,1175,-5401,163319
8,10,2,1,7,-6,4,9,-3,11,0,5,13,0,1601,1177,3654,-2290,5480,646,163319
9,4,5,6,1,-1,4,5,7,3,5,7,5,7,1751,1223,1231,1116,98,2148,163319
9,4,6,7,2,-2,3,5,6,6,7,7,5,10,2530,2709,552,-1468,-2324,5713,163319
8,4,7,4,1,-1,2,4,8,4,5,8,6,6,-2,3858,642,-1227,-231,4107,163319
9,5,5,3,2,1,1,5,8,3,5,8,6,6,-188,5943,-604,-993,-667,4064,163319
8,8,4,4,4,-4,6,6,4,6,6,4,7,9,-793,6967,169,-2270,-734,3479,163319
4,7,8,-2,6,-2,1,9,1,10,1,5,15,-4,-1687,6933,-470,-1519,-573,2692,163319
6,3,10,-1,5,-1,-5,10,-2,10,2,3,12,-2,-3721,6118,-1675,-691,-2379,2677,163319
8,2,10,-4,7,1,-4,10,1,10,4,0,13,-2,-9553,6156,-111,-1122,-483,-1018,163319
10,11,8,5,-1,-2,5,6,6,7,3,7,6,5,-1060,4407,-143,2319,-662,-487,163319
3,6,8,-3,7,-4,-2,11,0,11,0,7,8,2,2529,7050,-1421,6547,3012,-3890,163319
14,4,14,5,5,5,-3,10,0,5,11,3,9,12,411,4325,-317,822,-846,208,163319
5,7,5,2,8,-6,5,6,1,10,2,3,12,-2,-1442,3810,1537,-5010,250,-2009,163319
8,12,12,20,-2,6,-1,-2,8,-6,10,2,10,10,404,4061,-152,146,-184,146,163319
11,10,14,22,-4,5,0,-2,8,-3,9,3,8,17,168,4089,-317,-3,42,-26,163320
5,19,9,26,0,6,-2,1,9,-4,12,5,10,13,241,4319,153,28,59,-200,163320
12,10,12,26,-3,5,5,-3,8,-4,8,8,8,13,54,4111,27,117,227,-322,163320
14,3,15,25,-2,0,7,0,14,6,15,8,7,14,-61,4026,-128,92,-131,-309,163320
7,11,5,27,6,-6,8,2,8,14,12,12,12,4,-101,3991,-160,147,-126,-260,163320
6,9,7,28,4,-5,7,1,9,21,7,12,11,14,-141,4026,-118,191,-40,-164,163320
5,11,5,27,4,-6,7,2,9,21,8,16,10,12,-105,4221,-208,334,-73,-273,163320
6,13,-2,26,5,-5,7,1,8,20,9,16,9,12,-117,4223,-244,260,-151,-373,163320
4,13,-2,18,7,-6,10,2,13,13,12,9,8,9,-25,4877,41,-864,139,-860,163320
5,9,4,6,6,-3,2,14,7,10,5,5,9,9,52,5806,-148,-117,470,-1871,163320
12,-4,12,-1,5,0,0,13,5,8,2,6,8,8,787,7918,324,-1102,764,-4100,163320
5,6,5,2,6,-3,-2,8,-4,8,0,1,15,-1,1270,9163,877,361,1085,-6882,163320
8,4,3,2,2,0,0,7,7,1,4,8,1,6,-292,4414,1931,-629,2739,-6461,163320
5,7,5,1,8,-4,2,7,-1,12,-2,8,11,-1,4539,2639,1833,-2652,4530,1824,163320
10,4,7,2,4,-1,2,4,10,5,4,9,3,4,1889,-306,2751,-408,864,2915,163320
8,4,7,2,4,2,1,3,7,8,2,11,4,4,1739,3524,981,-1494,-2159,5951,163320
9,3,6,1,3,1,1,3,9,7,3,11,4,4,-33,4836,272,-1521,-75,4909,163320
9,3,3,4,7,-6,6,2,2,11,0,13,4,4,-249,7122,-747,-1205,-1272,4451,163320
11,-2,7,2,-2,5,3,2,9,10,0,10,5,5,-2745,8900,415,-978,-1972,3406,163320
11,-1,11,-3,7,2,-4,11,-3,10,3,6,15,0,-6197,6320,369,-2298,-1487,2607,163320
13,0,6,8,-1,-3,6,4,4,7,5,6,5,7,-11004,8493,-2168,-161,-4854,-2027,163320
8,3,5,5,3,-3,0,4,8,4,5,7,3,5,5292,4821,-726,3545,365,-1943,163321
10,4,16,-1,6,1,-5,11,1,11,3,4,11,-3,-4358,6026,-523,91,3071,-2638,163321
15,0,16,3,6,-4,0,8,3,7,9,8,9,6,723,3027,2125,-1691,-1385,280,163321
12,3,11,18,-6,4,3,-5,10,-2,11,5,10,5,-147,4630,-483,2254,154,-476,163321
10,7,13,20,-3,-3,7,-3,7,1,5,10,11,4,237,4133,-391,-489,-441,-6,163321
10,8,15,23,-3,-3,6,2,9,15,7,10,12,4,305,3985,60,-242,112,-152,163321
12,4,11,23,3,-4,6,1,6,22,0,27,10,11,-124,4184,-266,270,117,-411,163321
9,7,11,25,-4,2,4,1,8,21,1,22,12,3,-34,4168,-102,146,-152,-431,163321
6,8,5,27,-4,1,5,4,10,22,0,25,9,11,-206,3869,-263,235,11,-240,163321
4,12,-4,31,1,1,3,2,12,20,0,26,9,9,-284,4024,-248,100,-46,-167,163321
4,13,1,29,-1,2,3,3,11,20,4,26,8,10,-262,4064,-395,138,-23,-189,163321
5,13,-1,31,-1,3,4,2,11,18,3,24,9,9,-320,4077,-340,111,-25,-162,163321
3,12,-5,32,-1,3,4,6,15,14,7,20,8,9,-178,4239,-358,221,37,-225,163321
4,13,-5,27,0,2,2,6,16,2,13,8,8,9,-66,4614,-360,-123,-5,-534,163321
2,14,0,13,6,-6,2,11,9,9,3,5,7,10,-109,5191,-359,-59,122,-1348,163321
7,4,10,0,8,-6,5,10,4,9,3,5,7,10,361,7133,30,-528,640,-3056,163321
10,1,11,-4,6,-1,-4,13,-3,11,0,4,11,-2,611,7101,99,767,468,-5200,163321
11,2,4,6,3,-4,6,0,5,11,-1,8,3,4,-1671,4562,1995,-2616,1486,-5049,163321
10,6,4,3,3,-1,1,6,8,3,4,8,4,7,349,2051,2522,652,5066,-458,163321
8,3,7,2,2,2,3,1,8,9,1,10,4,5,3280,1516,-1033,3026,-949,2203,163321
6,5,7,-2,6,-2,0,8,0,10,0,10,10,3,3407,1123,-1,-2504,-3010,4629,163321
5,5,9,-1,7,-1,-1,11,0,10,2,8,12,1,-134,4024,-233,-289,-417,4082,163322
6,6,9,0,6,-4,-4,8,0,11,1,4,12,-3,-755,5326,-613,-1609,-60,4048,163322
3,4,11,-4,5,-1,-2,10,-1,11,-1,8,10,4,-1338,6612,-125,-1096,-502,3322,163322
4,6,10,-3,6,-1,-3,9,0,11,2,5,13,-2,-2355,7004,494,-1138,-364,1986,163322
5,7,10,-2,7,-3,-1,11,0,12,2,5,12,-1,-2550,5854,-917,-1159,-1604,1449,163322
12,1,9,-2,7,1,-4,11,1,11,4,4,13,-2,-3842,4270,-492,-1328,-2858,1166,163322
11,3,11,1,6,1,-5,12,-1,13,3,3,12,-1,-4730,3928,218,-59,205,-1366,163322
10,-2,10,-2,4,2,-5,12,1,11,4,3,12,-3,177,5568,-658,4786,1268,-2567,163322
6,7,2,6,7,-6,8,2,2,9,1,4,7,8,625,4155,-251,-1273,-925,-1472,163322
7,4,8,8,-4,5,3,-2,7,4,-1,9,3,4,-1073,4286,-403,1123,16,-649,163322
7,4,16,1,6,-3,-4,6,-1,-2,7,4,7,8,-290,4154,-241,186,-124,-226,163322
14,2,11,10,0,3,2,3,10,15,1,7,13,-2,-176,3899,261,-53,37,-61,163322
12,1,15,6,3,2,-1,0,13,8,11,4,12,-1,-213,3931,-145,-200,117,-50,163322
10,7,13,16,4,-4,6,1,12,7,11,7,8,10,-286,4209,-174,-149,111,-134,163322
10,7,15,20,5,-4,7,2,12,9,15,5,11,10,-224,4424,60,120,181,-205,163322
13,5,12,26,-3,4,4,-1,16,6,12,6,13,3,-256,4078,-204,210,100,-185,163322
12,3,15,21,3,-4,7,2,9,18,10,4,11,6,-393,3918,-262,205,-25,-149,163322
8,10,9,26,0,5,3,1,15,6,12,6,13,-1,-389,3911,-281,129,-18,-37,163322
12,3,14,23,6,-7,7,2,9,17,11,6,8,8,-364,3983,-339,48,42,-5,163323
12,4,16,24,1,-5,6,3,12,17,13,5,11,8,-309,4104,-361,98,6,-16,163323
8,10,9,27,-2,5,4,2,17,5,12,12,8,5,-236,4211,-264,168,28,-128,163323
13,2,15,25,-2,3,5,2,15,10,15,4,9,9,-410,4066,-359,160,-10,-138,163323
8,13,5,30,-3,5,4,3,18,6,14,7,8,9,-329,4222,-150,-35,38,-212,163323
5,13,3,23,3,-2,1,7,13,10,9,4,9,7,-402,4506,-92,131,-51,-397,163323
3,10,3,9,7,-5,7,7,7,13,2,4,7,9,451,6633,-544,-790,202,-1788,163323
12,-1,6,8,0,-1,4,5,1,0,3,5,7,7,324,6413,109,391,1053,-3866,163323
11,2,9,-3,7,-1,-2,13,-3,11,2,3,11,-2,-287,5905,163,-27,807,-4654,163323
6,6,9,-1,7,-1,-1,9,0,10,2,5,12,-3,-1931,2591,1414,-72,2222,-4036,163323
7,6,8,1,7,-4,1,10,1,10,2,4,14,-4,3774,2548,-104,-1373,3022,920,163323
13,0,6,8,-2,0,6,5,5,6,5,10,6,8,2259,-77,1392,-2856,244,1903,163323
6,5,8,1,7,-4,0,9,0,11,2,3,10,-4,-7,3547,550,-2272,-555,3392,163323
8,6,7,-1,8,-4,3,8,1,12,-1,10,9,2,-778,4553,337,-2217,-130,3340,163323
12,3,6,9,-2,1,3,5,7,5,5,7,6,8,-1778,6652,-505,-849,-930,2902,163323
9,12,2,5,7,-5,7,4,2,9,2,5,8,9,-4613,6702,-292,-108,-1674,1580,163323
12,1,10,-1,3,5,0,0,6,2,-1,9,8,3,-5486,4352,-693,-694,-1292,-424,163323
13,1,8,6,0,0,1,3,2,2,3,6,10,3,-4525,4014,-1593,-830,-1002,-2167,163323
12,0,9,1,-1,4,1,-1,3,5,-2,3,10,-3,-3694,5033,1452,3890,3917,-2121,163323
12,-1,9,11,-2,-2,4,5,5,5,3,4,8,8,107,5886,440,100,-1440,-390,163323
3,11,3,15,1,1,1,5,9,16,3,7,12,0,221,3772,-339,-92,-646,-82,163323
3,10,5,15,4,0,2,7,12,7,10,3,9,10,-479,4177,62,327,129,-231,163324
3,14,5,9,2,2,-1,5,15,4,13,3,9,10,-295,3999,-321,29,-123,-134,163324
3,11,3,21,-3,4,4,2,15,9,14,8,8,10,-509,4068,218,-12,136,-124,163324
3,13,5,23,5,-7,8,3,10,19,13,9,10,11,-401,4155,-96,84,-3,-46,163324
2,16,4,26,6,-6,8,2,11,18,10,12,7,11,-621,3960,-206,201,-38,-127,163324
3,11,8,24,2,-4,7,3,11,23,9,13,9,12,-464,4163,-87,381,-29,-31,163324
3,17,5,27,6,-6,8,2,12,18,13,9,8,9,-455,3950,-223,76,-34,-55,163324
2,14,4,25,5,-5,8,3,10,17,10,10,7,11,-449,4234,168,280,329,-305,163324
2,15,7,25,5,-4,8,3,13,21,10,14,7,10,-292,4105,-373,121,-212,-106,163324
2,16,-1,23,7,-7,10,3,11,20,11,18,6,9,-492,4268,-132,71,-46,-309,163324
5,15,1,26,-1,2,5,3,19,11,11,9,6,9,-519,4198,-479,-9,18,-299,163324
1,14,-1,26,4,-1,1,10,14,13,13,2,7,9,-287,4113,-68,-243,141,-551,163324
2,17,-2,28,-1,2,3,6,15,16,11,4,8,11,-1278,3182,-644,385,282,-489,163324
2,15,3,25,2,-3,5,7,14,14,12,6,8,10,-1234,3681,347,-445,290,361,163324
10,4,8,25,67,35,36,4,17,13,14,3,8,11,-254,4997,-867,466,85,-293,163324
4,14,1,23,3,-1,4,8,14,11,14,3,7,11,-357,4457,-350,-693,-72,-481,163324
2,15,0,15,6,-4,2,9,13,15,10,6,8,8,-1107,3834,26,-123,664,-862,163324
3,15,3,8,6,1,-4,14,8,13,12,5,8,12,-625,5288,-709,-996,-49,-1298,163324
12,0,12,6,5,-4,3,6,9,9,10,4,7,10,-37,7324,379,74,-55,-3326,163324
8,6,8,4,0,4,4,2,8,11,4,6,9,7,1128,7635,-285,2627,-288,-5611,163324
7,5,6,8,-3,6,4,-1,2,7,5,5,8,10,2825,-1381,3038,4216,1988,-3599,163324
14,1,6,8,-4,-3,5,0,-1,2,6,4,8,10,5285,2176,-2299,-219,-505,3830,163325
7,7,5,11,-3,2,5,0,1,3,4,4,7,10,-1564,6587,271,-2475,382,3124,163325
13,1,7,7,1,0,1,4,4,1,2,6,13,-2,2266,727,1358,-3781,1040,3670,163325
10,8,6,4,5,-4,3,5,-2,4,7,5,8,10,-1907,7604,-324,-1002,-69,1267,163325
10,1,8,3,1,0,3,3,2,2,4,5,10,0,-1099,6514,-450,-1024,1145,3878,163325
9,4,7,4,4,0,0,6,3,0,4,8,9,6,-2979,7506,-662,-129,-1878,1788,163325
12,0,9,5,1,2,3,2,3,3,2,5,11,1,-4755,3764,-243,-2157,-1385,1430,163325
11,3,9,0,3,4,1,2,3,5,4,5,9,9,-6556,4603,19,-799,-622,261,163325
